f0,f1,f2,f3,f4,f5,f6,f7,f8,f9
0.9880185301505031,,0.5060183916784083,,-1.2063027415945606,0.6262892855917389,0.3995440815450331,-0.6205844774949019,0.4194625013857656,
0.3931787695539676,-1.174524854791072,0.6578645653325931,0.4423284202817533,-0.9046146069115001,0.8951063175871145,-0.2166835561016046,-0.8204942316536833,0.9414025716809741,-0.4130418969003584
0.8534623898754145,-0.7883896390430516,0.7854807973393109,0.5459559067643174,-0.810353245570768,0.7219504073103056,-0.7181232947299149,0.4478638789755633,,-0.7910669851989066
0.5847394004233213,-0.8523893559402225,0.658936540362902,-0.6923932895934884,,,-1.1249768933669029,1.0133321104675916,-0.6858722497073458,0.24346173563658155
0.28942653513785144,-0.7973610044548125,0.8255643840623624,-0.6882579869457414,,0.16066813511272005,-0.6034683501338478,0.5561182845098133,-1.064856991015473,0.796107045299872
0.16702635579473557,-0.6999374444497809,0.8778732635261073,-0.6986540721520844,1.0240531361489875,-0.5410968940668309,0.3372303322698952,-0.029339051489069498,-0.5285013908867899,1.084597664108565
0.06670701507850346,-0.3666712378088492,0.6666831934727542,,1.0003893310219423,-1.0722044775576498,0.9571420190048644,-0.9395429633145757,0.619501132215021,-0.48521843626022876
-0.4237235165722078,,0.3019203269156842,-0.33788561314635457,0.6223384348916788,-0.8356743526103902,0.8680008008208481,-0.6163268543279861,0.6590126217565855,-0.9847511795611419
0.4313069670742485,0.1819577012316468,0.018162723315324623,-0.050153734861197445,-0.09942611459551458,,0.15400974045750598,-0.029855441716280733,-0.07891896340167713,-0.0319295661921426
-0.6120478336796404,,,0.4319416399546041,-0.5079937436739487,0.716209189221303,-0.5586816720520305,0.8878446146990668,,1.2359406704219753
-0.38593951088368716,0.29423646501132905,-0.5870296627555024,0.8740174927677506,-0.8331643321823916,1.3054027032726365,-1.004104438180819,1.0751946278169227,-0.6044771698400556,0.5648620871345242
-0.46462312701298597,0.7937148188074075,-0.5803356040240244,,-1.0161615489126192,0.5451929682880694,-0.17306300562348675,0.026186672962212623,0.2565466885385832,-0.21138128946796858
-0.6256194355711482,0.5975956819328292,-1.0035711643328813,0.6938582391716226,-0.3950579217344534,0.26938875909684773,,-1.1562913468471414,1.2352992418078903,-0.9050842012779784
-0.736731647442884,0.9569001310171776,-0.836228963579678,,-0.03733841007139534,-0.5611433928856475,0.7681380773300315,,0.7023595273814106,
-0.650662050183441,0.6753967240005825,,,0.3422999897455529,-0.9116658335374563,0.626068353089576,-0.2176430706481915,-0.2849272540846693,1.0969993908105575
-0.43587185599219597,1.2097106218143705,,-0.16967034778855608,1.0789151459126143,-0.8477116733136387,-0.04914439706539561,1.1925522724818145,-0.9577212743931331,0.9000411267442603
-0.7762309039621856,1.0144088196747159,,-0.7485118271190155,0.8231972411913006,0.03931936160372046,-0.9550360138937293,1.0490375713908142,-0.07264092796695004,-0.6374974043726949
-0.9785542309849894,1.179434690205136,0.22274170002514612,,0.41696575860001517,,-0.6893494310819883,0.25377753050241386,0.8208655539080512,-0.7835106679471066
-0.8042529954144122,,0.2609762596772374,-0.6558596351421082,0.06913573110418593,0.6799538749219418,-0.4186411661444528,-0.385264454877683,0.7094238458569467,0.034055073159378564
-0.8953529736517896,0.5319611467757872,0.7149725196819694,-0.8976533855528434,-0.9320283751557136,0.9022632286724103,0.4528941907574159,-1.208229453386243,0.040624093342349676,0.9796061615345585
-0.6830074298934967,0.22482816148319743,0.7624047791354588,-0.12018306220201386,-0.7672471400348848,0.2764908072110444,0.6593671204153638,-0.3316228953373161,-0.7722453553692915,0.23896824281791884
-1.35447512861035,0.022572282278589012,0.5764422133312362,0.3251458479367365,-1.002295121625066,-0.3125859738813688,0.8657905732417438,0.19298886482231292,-0.5825917831813952,-0.2796157561709596
,-0.5896139304305087,1.0970413555762553,0.5610009354187422,,-1.1387991679507397,0.020750936385880436,0.7879576786041924,,-1.0046737848795073
-1.1785948406458286,-0.01530420056799342,,0.8669352770605928,-0.06616225380908233,-0.786679856592942,-0.6794848046589376,0.8890235684760832,1.0876185263673253,
,-1.069236833988628,,1.1999931208799313,0.7290595668347459,-0.6700177385358522,-1.1579577750636916,,,0.8582116926925882
-0.3355198293395748,-0.5926729548755814,-0.16384188684243894,0.8538074041080125,1.127120741224551,0.21726247117127684,-0.4953232172016756,,-0.4118951911297841,0.2792656035356079
-0.818951244772102,-0.5682076620164074,-0.6116334323650725,0.5118353791074338,1.083544062781677,0.8046845917457528,0.05224160206222846,-0.8695101191728234,-0.842474867542216,-0.6532295020744352
-0.9748997335479087,-0.6954009128649745,-0.7550873136392928,,0.7859863164761591,1.164410412625468,0.8018518220674726,0.8621259607269358,-0.6391454924076647,-0.7229077357002067
-0.5564839659213358,-1.1759415750042321,-1.0972845905232103,,0.08279883019295822,0.7748736774163281,0.9427463602486104,,0.835896230598203,-0.31089139589218084
-0.49708027450009723,-0.8598003172478139,-1.0490710159877965,-0.9647924188957885,-0.3297442055058278,-0.2124684416325846,0.3336358081328382,1.100723370607769,1.255780721298265,0.8995367227360751
-0.4174230148252019,-0.2390689692604096,-1.0740464649174999,-1.0635141849877374,-1.0192504336959156,-0.9561925266410989,-0.36349936098836017,-0.17034236527042426,0.14675248394138785,0.7302177171484715
,-0.37483994051771047,-0.8618740022236616,-0.8548881446900222,-1.1195450939434999,-0.9430767230534755,-1.1891682038341687,-0.7810707434820502,-0.7314678484763607,-0.589141067694966
-0.20937649532836206,-0.21172904043426008,-0.39373242513561063,-0.5343206527225943,-0.4321134801777199,-0.6178387440539098,-0.8608795738030388,-1.040076824702695,-0.7394982654985712,-1.0093863354231762
0.1088013544137267,-0.06751497759276805,0.15655525473778176,-0.19696670985497097,0.285988633686323,0.07630796722767885,0.27960565136941584,,-0.28051071621767093,0.04203001281558128
,0.49062864344581003,0.45098909717570823,0.6109801802912315,0.5512280075564586,0.8401997790299891,0.9592285716309699,0.8774265202037606,0.8530525910686657,0.9684246579307185
0.10050133387567001,0.22406350237261985,,0.6857327815590925,,1.0604220762213954,1.1273014719533572,0.9217449985539641,,0.641825567697701
,0.48804868145527547,0.6434123240986929,1.0990124051002066,0.9968307070388063,,0.47330232353998336,0.034741003134569404,-0.23967458664772548,-0.8296799112651477
,1.038743271991381,1.2727718439590556,0.9328094318513543,0.6856779397437743,,-0.44851550420853786,-0.577913998980494,-0.7874301385194303,-0.8752416073218252
0.5383553595061888,,1.0963133672147491,0.5402344705200983,-0.25283577373933774,,-1.1512522012781226,-1.3529678312468052,-0.7222242066186689,-0.3193725958462357
1.0243970148809987,1.084507134271224,0.7823408209380633,0.23159190129219503,-0.7067636117829332,-1.1705162181564397,-0.5699637883056023,-0.04895439154494233,0.5849248816868332,1.3351134659541324
0.657269211000886,,0.3342970132070364,-0.28557461320190297,-0.9234134890856065,-0.8932332797648266,-0.2527360628365065,0.7941456810385774,1.021098490158559,0.7330927749735932
0.8938706572204529,1.2274697809914998,0.3630649097135027,,-0.8105487777238819,-0.6919349928501382,,,,-0.5211754782363217
0.8839656194883792,1.070217534987813,-0.03752446380716218,-1.0917878248563473,-0.981777918140962,0.5717746149864849,1.1114649259791385,0.07687624641136764,-0.7886378260890323,-1.1737182372523782
1.1047452588000204,0.1588984318758928,-0.4057886463482515,,0.07503911048066528,0.8984944145130458,0.5385237680421284,-0.5361200762123071,-1.048876298072647,-0.07314364786361528
0.9618571195594586,0.334485025223332,-0.7353675258747391,-0.5839359815141068,,0.9913247856394051,-0.14602457318393414,-0.8512473981293718,-0.06113214750432738,0.9965701297936873
0.7908834249807872,-0.40451623145317395,-1.016604210333952,0.0003203189237731552,0.7792166246588527,0.3585856952948105,-0.846126452431923,-0.8871286107758158,0.7457972137717845,0.5574909704376912
,0.19417064457171995,-0.7227091555024732,0.2819334724869432,0.6257213977303031,-0.48863022855644855,,,0.8471108876349868,-0.6924188244382267
0.9085077816630235,-0.45276382125610765,-1.018055506576522,0.6999061543716962,0.41401827531325935,-0.6473593829864033,0.06278406612511908,1.0827390680799533,-0.08560749208925089,
1.159531764707177,-0.5489137642345602,-0.43039178107518183,0.9273143937623898,-0.13158644196385,,0.3017502196081509,,-1.1408344037207336,-0.1849032165471021
0.839612071386459,-1.123036380562276,,1.197424792999126,-0.48080497003147227,-0.6223227601758629,0.9829511240856962,-0.5099971056766324,-0.5634004438100118,1.3604992276895131
0.8611006692206178,-0.8175515705457342,0.1903182005376584,,-0.7436721723572988,0.3386633245936752,0.7686218029785692,-0.8585570849951523,,0.7696897210790945
1.044992735107715,-1.063169934283963,,0.23104607245671444,,0.660557971133577,-0.23853110579075,-0.7814705889218373,0.9037599404784559,
0.9862349751101549,,0.5413090370200379,0.06970496807891724,-0.6404975248241193,1.0029622266750022,-0.7533090778931939,,0.6460734318911877,-0.9586359819495215
0.8486528675376076,-0.9089122535303807,,,-0.16580751952823358,,-0.669318918517907,,,-0.05292446455017784
0.5717882158060412,-0.8148223000409112,0.929444027358021,-0.6961610837117114,0.5457484765378026,-0.19572544053280905,-0.5907548716849688,0.9114588089537876,-1.155092292093148,0.9713649082992838
0.48280531025848317,-0.4513271751768157,,-0.6946760358196418,0.7020284325168099,-0.848750336718092,0.5685523254008684,-0.2517192402485282,-0.10224152114880361,0.7505879833485118
-0.14232897454775248,-0.9028822157644301,0.4932684845428848,-1.175553652719413,0.8231958357613745,-0.8221769006023152,1.055500315292407,-0.8754772927408877,,-0.41738233766877203
,-0.10358959671015228,,-0.1346526344856454,0.787617149260738,,0.7837149993320137,-1.1384128640652098,0.5540280453937543,-0.8149127626462531
0.21759552019997017,0.13839613927387293,0.3026328884480288,-0.08272112493835872,-0.020597567175535493,-0.18235761426274746,0.08613774277741384,,-0.07570561441471282,0.046479451988562084
-0.05232472800199338,0.29062743277800396,-0.2584908359931287,0.41934275322398973,-0.6326642747906991,0.8913775265593813,-0.7249859758113568,0.5436056441643793,-0.9709927192916291,0.644814478503508
-0.012233397476076963,0.23165916345053172,-0.8259082545837713,0.6610445488133184,-1.0492701226505416,1.3580931158888192,-0.8433913131217826,0.7155365426160045,-0.8395724745597568,0.5641673446480783
-0.4860494326526872,0.49990436151490236,-1.2716586838716717,0.8847934020884614,,0.8665939983526547,-0.6197590424276709,,0.30055261916310483,
-0.48191220010078545,0.5915958326849461,-1.0793996937428034,,-0.27800902823359314,-0.12270199654713784,0.4312681959111962,-0.566751479023573,0.9162354311050658,-0.5514898767994603
,0.7390232018212926,-0.8840442828709253,0.6023246506130312,-0.131026222985157,-0.6315814728830745,1.3272543414696438,-0.8317109249299681,0.6782406048503851,-0.08276503225739619
-0.8065844838353413,1.1953780960864868,-0.6869059908329457,0.3431554503704794,,-1.2384340319086087,0.6567277398679476,-0.42445426057027985,-0.2737899639025696,1.3305741732101777
-0.6012763953487394,,-0.4515919667592469,,0.8879634606671923,-0.7328841207658456,0.03094449282455207,0.43927809882117524,-1.0105205871830867,0.5972972812376891
-1.0058108548723785,,-0.0860729204759588,-0.44084294829011356,0.7732919968753603,-0.004591997068212478,-0.7509322154713655,,-0.4335437151890797,-0.6756898496543444
-0.4520072423541013,0.5591570374357981,,-1.0735513352192805,0.589080065323919,0.8020548358358633,-1.1177459951935278,0.4651771041469414,0.3443298530464658,-0.9156319404519015
-0.8230307499828431,0.14787653321285976,,-0.7387357611790957,-0.12489844006408223,0.9177257663211446,-0.2701298290186876,-0.46833602695803106,1.3172071439286053,0.07497170027050536
-0.6303661363896146,0.3078686352434652,0.5275937388992044,-0.5352211861098102,-0.7994766120284533,0.7563175180045951,0.3383287152512533,-0.9941993265750986,0.22895350314009902,1.0560760774880422
-1.261012727055446,-0.21683380741580544,0.8958518000815863,-0.1303413263988978,-1.019787393146494,0.3282422452490914,0.7316777531986153,-0.24285693952018728,-0.5916368087841054,0.6435648222152783
-0.5507099300996707,0.1485457145384956,0.7130901609096785,0.1963464970207249,-0.8399668938433037,-0.2621873292196981,1.00634318596527,0.15970136301513665,-1.1263180633078833,-0.8101927639154862
-0.8451983635165572,-0.3689561214412107,1.1145773926742095,0.5066632675062488,-0.6509272044626242,-0.9642926224146556,0.0913669529960486,0.7951290614078013,-0.04213142652709562,-0.76221093818772
-0.8977125541610094,-0.5848611164165289,0.6166845811500484,,0.22820363988364403,-0.6254982526835098,-0.6980546790612252,0.1920885008810722,1.1745326865980554,
-1.0838803949671219,,0.1651738205268446,,0.773918907256678,-0.40675363350499255,-0.8975102864334701,-0.13509443339529406,0.8264381002713743,1.1109930879354901
-0.9847658941861256,-0.6689552313447362,-0.13563624670525293,1.010730956432274,0.7924133390653937,0.1706839108904975,-0.7444377655353414,,-0.3723758230706509,0.4442809799640187
-0.8246041676950543,,-0.5686180456585919,,0.8183260568349602,0.8545363754857457,-0.010437274509533107,-0.6784123437518698,-1.0554326290926617,-0.49337947019609185
-0.9165708687805774,-1.0180895921425432,,0.13937317940631808,0.5726626304609772,1.215772062760884,0.6351261598422544,0.21776614538770694,-0.42292667336681655,-0.8038654687801587
-0.20020037680275687,-1.0024598240782048,-0.9329452154870598,-0.6964347264105182,0.06711215506322421,0.8120536672041067,1.3637808228804595,1.0211649817533277,0.48832943186413363,0.24735433755970512
-0.3233985551346378,-0.5851159061277593,,-0.766618531086434,-0.5229472234823306,-0.4591946443362676,0.2652579772063883,0.7530490765104118,,1.0592734555092271
-0.45978544799792964,-0.8204229599508255,-1.0595445906101224,-1.41051573849055,-1.0826756296599056,-0.5166559586858781,-0.6752241107858867,-0.03652828726388149,0.29478871884291685,0.23794311260595996
-0.595476123354348,-0.383017214414215,-0.5642677197285181,-0.9339600131639623,-0.9190020906128504,-1.0025727787377765,-0.8123317563590001,-0.8647557745516943,-0.4562966431283736,-0.5455872056502662
,-0.49368352618239475,-0.36591120071128647,-0.561529420299595,-0.49108284623065784,,-0.9874654140383284,-1.1976017821980076,-0.5045144203622871,-0.8879095752864637
0.10413053591540727,,0.007930768499046434,0.010249465642294816,,0.04439895496062982,0.1717976488825312,,0.024811874142152798,0.07555534778897575
0.2199137113009671,,0.7364750641157214,0.08572430053150787,,0.6962609202049304,0.7665717765929074,1.1524995491109422,0.958632024673832,0.5870161666117129
0.050191592335051244,0.7417288547933711,0.808620668980903,0.9221144333448629,0.8010978248332281,0.8810228797648435,0.8080845402187897,0.8094996397930488,1.0118790976664624,0.5152248195360429
0.5123595098215779,,0.5164837020280094,0.8121287805973851,1.0278190900303796,0.9648200765862859,0.1647091091816591,-0.14710980493857592,-0.43492887966491206,-0.6488558637720441
0.4247482584097044,0.7066632731247122,1.1687274754530181,0.9591341749322917,,-0.05073658131092296,-0.38974676699578426,-0.5830147959925904,-1.3109098115411644,-0.9871331786589563
0.3540065020988231,,1.0644432420029732,0.652871954868339,-0.04940615920133377,-0.32989501084377343,-1.078118324466831,-0.652433499960245,-0.7826612200346245,-0.05315274516467728
0.720110164053817,0.9763836017753057,,,-0.578828535200432,,,-0.512830076826747,0.5126739749516334,0.6211358238584148
,1.2384311849519538,0.4502858938538024,-0.31847127738598713,-0.9507584088589367,,-0.3965806773435194,0.6062937867758913,1.0292433567379575,0.256539611218946
0.6558588507576313,0.9102160433264367,0.3603615692471954,-0.47418804300557355,-1.1144366979152955,-0.17308788521694382,,0.9793911813524635,0.5232668244124284,-0.7355300368784035
1.0164831128782617,0.423132591025208,-0.4829553086820988,-0.6880667578387828,,0.19738607052636709,,0.3035905673180559,-0.7098438823820736,-0.7350319631369042
0.7023663993216518,1.1435914156673797,-0.2367096014864492,-0.9224775301125031,-0.025288436693976336,1.0772877173223803,0.5067732499581166,,-0.7874835086275493,0.06356180189081001
0.8933774546321153,0.3640134037601043,-0.8351175665301159,-0.6795877036070813,0.3773437489557835,0.941149622152497,0.0009293363654880593,,-0.15648568691310208,0.430723264044516
1.5096412657265954,0.3809256761630505,-0.6707822389452084,,1.1292875259597837,0.2893038562393929,-0.8394194557960389,-0.44904770044670794,0.7160730685331722,0.8513404608474022
,-0.5283956456981779,-0.8824153732375193,0.016098062573426303,0.7819886095330435,-0.1609446661020877,-0.8959834406460659,0.9076356228968288,1.3296198556066885,-0.8932866956804348
,-0.35925160143643314,-0.9792634483978141,0.8968244986787265,,-0.7752759659318149,-0.3335397650570537,1.3675908370237992,-0.33909335835896115,-0.8942909590831949
,-0.5910441877265874,-0.3522428996589517,1.0312959473134373,-0.023236534253469412,-0.7711958712309305,0.63769239765179,0.2496230080361011,,-0.07266778613626274
0.8311717735819381,-0.5852897166920091,-0.3235178439897035,1.004956664516697,,,1.0299856737358248,-0.38152576434660934,-0.4711794741443852,1.1329405815286808
0.6975951620425498,-0.9346682263491044,0.10394063291746367,1.2780189983499801,-0.7501107106514496,0.23325795226024973,0.7111993767702085,-0.8606871511323276,0.2820061357924103,0.7214225820136884
0.8824310574993175,-1.1982307521319056,0.5186497440260356,0.498554456300327,-0.9465229215786436,0.7906473403451989,-0.40362139649136974,-0.9038037042817234,1.2744323474655945,-0.7486088196419317
0.5304058667125863,-0.9547331508460906,0.6932238594103106,-0.10017136798837879,-0.6015005685564568,0.9847786202124909,-0.7998510731278005,0.5288636648945361,,-1.3673917525218031
0.6401211703338567,-0.9408445704215403,0.5015685481314125,-0.7583813348433945,0.09846852429856717,0.5788269174996807,-0.9976103240903438,0.963529507493108,,-0.07986218506922824
,-1.0714191892096727,0.9524377636684227,,0.7978850717530179,0.036711893761561254,-0.49692017375149294,0.7604549244754373,-0.8274077526374031,0.9827449997689164
0.4612340562738539,-0.7150541734943998,1.0000571008159722,,1.00774242869736,-0.8631927160995168,0.6877965933570209,-0.1670532620032547,-0.24241845276944837,0.38649679497973677
0.6485169676291905,,,-0.8401604739619383,,-1.1193151505087846,0.9929399072817796,-1.0439976296225393,,
0.17494448940691554,-0.4133551057871848,0.6636883610086873,-0.3351340223602659,0.47640627978820016,-0.8862118092242368,0.5864750825178147,-1.0267268312901194,1.0139148627581607,-0.8104631579440136
0.1060721839610261,0.033622722311373934,-0.13993882581090403,-0.009415995765569271,-0.06042633159502219,,-0.22301106920035604,0.09303403552800185,-0.33222384328381926,0.08658240420486046
-0.2527413095722396,0.37457581842937776,-0.5741058938690639,0.9522652994551473,-0.7271006283485151,0.8994630668985683,-1.0733671870395562,1.0133244295299704,-0.9376108334898497,1.1527724046718566
0.01004971117668979,,-0.7708904323242471,0.8571780440196892,-0.8024293321074782,1.243397677656893,-0.8498836668768918,0.8399548047716353,-0.7137645848816739,0.7114784687979054
-0.18829158191751413,0.6282563799779319,,,-1.1463480147224367,0.7767856683603397,-0.41241453078563,-0.22990480707046135,,-0.07339415932089899
-0.4005159478233724,0.8516543234248724,-0.9455578476180732,0.7805505029331437,,0.4108794581954065,0.48755816919710065,-0.697254715358421,0.8112920671987991,
-1.0157072998719672,0.9406423525989283,-0.6328310060167455,0.7225271053581543,-0.19304791161701504,-0.8648647645162573,0.971320757957903,,1.0392650295671169,-0.23626106102543082
-0.6901234571495374,,-0.6735619604951785,-0.07731736151179189,0.47565223403794216,-0.9607104390781968,0.9045699372916755,-0.22552579474348344,-0.18857005883824213,0.9514916904581329
-0.645454190006505,,,-0.30979036202171956,0.7429419987355785,-0.654352366052702,0.03218173035732737,,,0.7472575123229933
-1.0171780707588904,1.075071434832056,0.018945219908166527,-0.7953290180365429,0.7694688420977038,-0.2861794495155675,-0.5300814774983016,1.0699121036698727,-0.3350479459022889,-0.8126926268288246
-1.1761926066761546,0.7886402442887133,0.09999274948856307,-0.9665423126239976,0.8885866589653315,0.5307417491846605,-0.9884043061405352,0.5730103717916721,0.6733795948081064,-0.5439213418375509
-1.0055623756013468,0.5342001387840623,0.39744626504380937,-0.728727249724288,-0.17451174041475026,,,-0.43568381073271556,0.7711557480808083,0.15411359881237427
-1.1363765357168913,0.37516495572926195,0.9138376423373555,-0.9679693076821452,-0.5830233633630316,0.9265332883559455,0.2384487060064505,-0.8831360887716645,0.41487676153135733,0.9115360468405704
-0.8234521072733167,-0.040635278579605916,0.8302175186745113,,-1.1587771112493548,0.05281801436910205,,-0.4576868327804165,-0.7754881472986753,0.7022590310829677
-1.098096323090548,,0.7817392376531678,0.06301213559224544,-0.840654524428156,-0.13647445577398143,0.6800694407183687,0.701421447520547,,-0.47476555323420766
-1.144918227772393,-0.4374435255728869,0.8719378286883367,0.15460971787425815,-0.6483824982587137,-0.7281772685517041,0.2830936085579815,1.110213037829793,0.2039822813907683,-1.2080466966098364
-0.8399274644927627,-0.07110184983301737,0.8450123219592922,0.7069882805355808,0.4208682792917763,-0.46237508088456863,,,0.9534445690760639,-0.1365062500225515
-1.1076839195816,-0.7202450494418311,0.08614763024737629,1.042970352947333,0.7381753190766414,,-1.1986601272723783,-0.19354581359008854,0.42036924406601345,1.4307570968487964
,,-0.4341101239044053,0.8140809317718296,0.6589067154875436,0.3104247126839996,-0.47008396309028055,-0.6780655309183719,-0.2780797174244708,0.6240724686765611
-1.1917768292229507,,-0.1938240841626473,0.17102792920267482,0.9660406633056378,1.0329704658790715,-0.16829016677372996,-0.6481437221524942,-1.1213108396793028,-0.6131799412376199
-0.5888306417990767,-0.9267254672226142,-0.8651565188403123,0.32548068201554003,0.41746166953161434,,0.7041189317218051,0.7596982246249038,-0.6322175387994453,-0.9167116607487966
-0.5758091458826956,-0.9179112832604905,-1.0533562232693072,-0.30065624799799323,0.5571650506048432,0.5850681078111598,0.9245403612478761,0.8960494219885995,0.35969540663620186,-0.5452019658846308
-0.3098451829935342,-0.6484450391873504,-0.8657101179804769,-1.0707257241503478,-0.3267631684448485,-0.1962184238297897,0.3808139244540403,0.7912336905395109,0.9304027451379226,0.8599026389344964
,-0.46626829519467156,-0.9428209898866845,-1.4997218540236648,-0.8944043898231148,-1.0742695873139647,-0.693765260543695,-0.7280461679617821,0.22581769180739578,0.7168282309370566
,-0.8381243798491479,,-0.6700832210444753,-1.2958840357539874,-0.7368931260622038,-1.0849002636349714,-1.1219018865979322,-0.6996429974600685,-0.7655015976436033
-0.3046416926617052,-0.16152415875801854,-0.49281591801928437,-0.5813861706559219,-0.48621476468569674,,-0.6919244118463432,,,-0.7839512304918561
-0.10837533342372528,-0.10056295102704121,0.014733588784371731,-0.011005536418705233,0.13003737654163466,-0.1166960453938056,-0.00690295118989046,-0.06670921883588278,-0.4120723319672392,-0.28496727923603976
,0.038673644550707764,0.18466831321461757,0.47035152121787627,0.3846213819938725,0.6298382940638735,0.6942985990216431,0.6345038318467412,1.3627601842919996,0.8881847948235809
-0.10837112275167993,0.37853167101992613,0.6468262605365929,0.7200206700894278,0.6351978697033768,0.9203066995497641,0.7605776697323879,0.9081454247736234,0.8895242771611611,0.3136401617222389
,0.5825943163471885,0.7255891214185658,,0.803509979894891,0.6095900738956281,0.47270115558396253,0.23851489428198616,-0.20360124717777664,-0.659028770036649
0.4661382146962929,1.1595439850998008,1.037711968202474,0.8425128026319527,0.6608940166978481,0.22725221020749198,-0.42582861097563196,-0.9448682210051229,-0.65435943185396,-0.7534729086133658
0.8202514329316511,1.0185794829599704,1.0725146267090278,0.6584230593990006,-0.21725310135734277,-0.49644611355369506,,-0.6945846024194532,-0.5787992596884844,0.008256715711576797
0.6605416983834024,1.0534670550292982,,-0.2553861367449501,-0.9945573478772078,-0.9772099015219875,,-0.3550101655378064,0.052346837428264514,0.7752900554974786
0.8818362325864402,0.8953806061659411,0.3884193783999378,-0.22863569554181795,,,-0.43460528484668326,0.8940025312140497,1.309215137833513,0.33270246412371346
0.563892655945481,0.6610654771855173,0.08562924914872569,-0.5574338835000799,-1.139595305629506,0.17786229134703974,0.380246049414686,,0.4733464688201108,-0.4555379678171938
0.9535283657064423,0.7368372881798328,-0.13357360347415856,-1.3939983346365685,,0.5716585284127347,1.0120380513856084,0.17536450124224834,-1.035641241725074,-0.9405756731292567
0.5894801689019783,0.7098132561429742,-0.5557503503323029,-0.8704598423616817,-0.1797169393508064,0.7172015658972505,0.3458337281490117,,-1.1575035948236745,0.23317120200548982
0.7624407870446676,0.07306527095600202,-0.6088627692927531,-0.4855541957145098,0.6572979171071464,1.1563671494854562,-0.21637635652762033,,-0.3037469063215945,
0.987680987193091,0.3019364875492315,-1.0232400975863924,-0.4695142464975478,0.7615812725205037,0.5334670668660323,-1.299086867959614,-0.32765691599542895,1.2598823808566029,0.7164339885723172
0.9725123603035082,0.013179255105284032,,,1.3540458926185335,-0.37693272555167584,-0.8436377720108713,,0.93255591423889,-0.5020270085002168
1.0062755196747615,0.0028058830048916517,-0.9788164251713807,0.6743282066210872,0.8759804281365435,-0.5690958362326015,-0.7039131268024963,,-0.18709436526098483,
1.1130950414798029,-0.3301595787253176,-0.2701303055120339,1.276408667247071,-0.30733794097072553,-0.7509233475620578,0.48298040139990855,0.9251050182136786,-0.8100049724965739,-0.21791159828379314
0.9339169796164885,-0.8341580245971538,-0.19322391269187614,0.9078747379493532,-0.535221684321846,-0.49790348456079675,0.7956989778706538,-0.41651456212560833,,1.2642012988991704
